bpm_confidence,distance_threshold_factor,clean_beats_threshold,overlap_threshold,early_beat_threshold,late_beat_threshold,missed_beat_threshold,mode_interval,nudge_amount,f_measure,cmlt,amlt
0.5,0.1,0.01,0.25,0.75,1.2,1.7,0.08,0.5,0.8105923261819004,0.7933661154421019,0.8989221084931575
0.5,0.3,0.05,0.25,0.575,1.35,1.6,0.01,0.55,0.8682831466666652,0.8530944963621614,0.9083180453295461
0.5,0.2,0.1,0.4,0.55,1.4,1.8,0.01,0.55,0.8815150659909143,0.8646608264989729,0.9047885701912651
0.9,0.1,0.05,0.4,0.7,1.5,1.85,0.01,0.45,0.8430309776901597,0.8278253729583328,0.8635454608577804
0.5,0.2,0.01,0.3,0.75,1.2,1.6,0.1,0.5,0.8065607042963622,0.783529468382372,0.8893952320899561
0.7,0.3,0.05,0.25,0.55,1.35,1.65,0.01,0.55,0.9125888618432544,0.8976220141942215,0.9163580239201429
0.9,0.25,0.03,0.25,0.55,1.4,1.8,0.1,0.55,0.8978164087198401,0.8836652913173887,0.9042091129550203
0.5,0.25,0.01,0.2,0.65,1.35,1.65,0.1,0.55,0.8675111081594002,0.861519244554072,0.9126780426731179
0.8,0.2,0.01,0.35,0.7,1.5,1.7,0.08,0.45,0.8469032904264201,0.8295979599013709,0.8729009898703268
0.7,0.1,0.03,0.25,0.75,1.2,1.9,0.08,0.5,0.8133647900589587,0.7980062315285372,0.8876610631786661
0.6,0.1,0.03,0.3,0.65,1.3,1.9,0.08,0.45,0.8503668518096015,0.8343295532610091,0.8818498257621187
0.6,0.1,0.05,0.2,0.75,1.4,1.85,0.1,0.55,0.8101400141312728,0.8059355685512583,0.8949263263285036
0.9,0.3,0.1,0.25,0.8,1.5,1.7,0.04,0.45,0.813294244299484,0.7988936852792033,0.8744036119204186
0.9,0.25,0.03,0.3,0.55,1.3,1.7,0.01,0.45,0.8868962470323213,0.8715607072116518,0.9102318778508232
0.6,0.15,0.03,0.25,0.55,1.4,1.85,0.023,0.45,0.8828828609730986,0.8664623286951438,0.8977285634861016
0.5,0.1,0.03,0.2,0.8,1.3,1.6,0.08,0.5,0.8063043626949238,0.791019556506833,0.890131589585814
0.8,0.1,0.01,0.25,0.65,1.2,1.85,0.01,0.55,0.7957321953268253,0.7821217113309151,0.8896993303421052
0.5,0.15,0.1,0.2,0.55,1.3,1.85,0.01,0.5,0.8971324945233974,0.8818057606704371,0.9087649581438428
0.6,0.2,0.05,0.15,0.575,1.3,1.65,0.1,0.55,0.9102261865422413,0.8928072400603654,0.9125492094623514
0.5,0.15,0.01,0.35,0.7,1.4,1.75,0.1,0.55,0.8819871972508553,0.865397794643887,0.9033879233172409
0.9,0.15,0.1,0.15,0.55,1.3,1.9,0.06,0.45,0.8669497528484486,0.8510544781164693,0.8909308202024566
0.8,0.2,0.01,0.3,0.55,1.4,1.85,0.04,0.5,0.9080859982478395,0.8918157156478622,0.9103006215859405
0.8,0.05,0.01,0.35,0.8,1.2,1.7,0.01,0.55,0.7969982826231707,0.795652183035083,0.8956468867570506
0.9,0.1,0.03,0.3,0.55,1.3,1.9,0.06,0.55,0.8919982142186141,0.8787251569899815,0.9053172009919415
0.9,0.2,0.01,0.3,0.55,1.4,1.65,0.04,0.45,0.8830121982323699,0.8650193992283169,0.9007475284305291
0.9,0.3,0.03,0.4,0.8,1.5,1.85,0.001,0.55,0.8223850531328725,0.8060769968374984,0.8554591427549322
0.9,0.25,0.03,0.25,0.7,1.35,1.6,0.1,0.5,0.8749690649259217,0.8593841010674663,0.9118107139233023
0.8,0.05,0.1,0.15,0.6,1.2,1.7,0.04,0.45,0.9074549954242918,0.903862206101699,0.9050168881662459
0.9,0.25,0.05,0.25,0.6,1.3,1.7,0.1,0.45,0.9117054080313356,0.8974311643720295,0.9176410761311027
0.8,0.25,0.05,0.15,0.7,1.4,1.6,0.06,0.45,0.8227034221934456,0.8083209736666767,0.900530838013038
0.7,0.1,0.03,0.35,0.55,1.4,1.85,0.023,0.55,0.8732946977514376,0.8593584532948693,0.9058421630845104
0.7,0.25,0.05,0.35,0.575,1.3,1.7,0.001,0.45,0.9045241341315188,0.8897965596379681,0.9182171356002923
0.9,0.1,0.03,0.15,0.575,1.4,1.65,0.04,0.55,0.9124119611194055,0.8984286372156667,0.9162676249829076
0.7,0.25,0.01,0.4,0.65,1.35,1.8,0.04,0.5,0.904968939882,0.8891579883822237,0.9104819666978317
0.5,0.05,0.1,0.15,0.575,1.4,1.65,0.01,0.5,0.9049892559963506,0.9010571994358669,0.9015764413668735
0.7,0.1,0.05,0.25,0.575,1.35,1.85,0.04,0.55,0.8821900860059039,0.8683285740014424,0.9145006024472704
0.7,0.25,0.1,0.2,0.6,1.3,1.85,0.001,0.55,0.8881710604855513,0.8738589834074317,0.9068721991068184
0.5,0.3,0.05,0.4,0.6,1.4,1.7,0.08,0.45,0.9096708492006356,0.8938113941027102,0.9141529555273611
0.8,0.3,0.05,0.3,0.7,1.35,1.8,0.1,0.45,0.868184336955962,0.8546558262880936,0.9104481440929603
0.6,0.15,0.03,0.4,0.7,1.35,1.85,0.08,0.45,0.8750254076604886,0.8596347827934393,0.9137083600637044
0.9,0.05,0.05,0.2,0.6,1.2,1.7,0.04,0.5,0.8475529376246316,0.8430417987225391,0.8951637881403885
0.7,0.15,0.01,0.3,0.75,1.4,1.75,0.06,0.45,0.8541441477221023,0.8390121775729704,0.9003261490367984
0.9,0.25,0.03,0.4,0.75,1.3,1.65,0.1,0.55,0.8571832538665788,0.8417844890325289,0.9048675126341582
0.9,0.1,0.1,0.25,0.75,1.3,1.65,0.08,0.5,0.871896759554641,0.8576139025887648,0.9173599882766211
0.9,0.05,0.03,0.35,0.75,1.2,1.8,0.001,0.5,0.7642033936514991,0.7502989718352708,0.8809166462245271
0.8,0.1,0.1,0.15,0.75,1.35,1.75,0.04,0.5,0.8500954831791677,0.8353228530825263,0.9088154612527849
0.9,0.2,0.03,0.4,0.6,1.3,1.85,0.04,0.45,0.9101865380204415,0.8942388882250616,0.9129473497070326
0.6,0.3,0.05,0.25,0.575,1.3,1.75,0.08,0.45,0.9094206655955394,0.8951696607554521,0.9168713807987379
0.5,0.05,0.03,0.4,0.7,1.2,1.85,0.023,0.5,0.8139456192101542,0.810188315331976,0.8873925775189889
0.7,0.2,0.01,0.4,0.75,1.3,1.7,0.01,0.45,0.8672820141043408,0.8513343288051906,0.9128428638894026
0.7,0.3,0.03,0.2,0.8,1.3,1.9,0.001,0.5,0.7892981485903016,0.7753297770106272,0.8972883686449208
0.8,0.25,0.01,0.2,0.8,1.5,1.9,0.06,0.45,0.8148002954478798,0.8001188385819836,0.864261053952934
0.5,0.15,0.05,0.35,0.75,1.35,1.85,0.001,0.55,0.854658096029085,0.8459417318553646,0.8914267290594186
0.6,0.25,0.01,0.25,0.8,1.5,1.6,0.1,0.5,0.7933637655083727,0.7765108571941526,0.8545340718352223
0.7,0.25,0.03,0.3,0.6,1.2,1.9,0.1,0.45,0.8427371983131178,0.8271432455028359,0.9052524741362589
0.8,0.15,0.03,0.15,0.6,1.2,1.6,0.001,0.45,0.8791967350134358,0.8639309286237008,0.8996489916884827
0.6,0.15,0.01,0.35,0.7,1.3,1.65,0.001,0.55,0.860717009868911,0.8504624269292386,0.9023068985584121
0.7,0.15,0.01,0.15,0.575,1.5,1.8,0.01,0.5,0.8421241431565629,0.8261458141905945,0.8825877008598811
0.9,0.2,0.1,0.15,0.55,1.2,1.65,0.001,0.55,0.8780280877771838,0.8609541145914471,0.9082432422753355
0.5,0.15,0.1,0.3,0.55,1.35,1.6,0.01,0.55,0.884178878018498,0.8685704693718459,0.9057953805698373
0.8,0.05,0.05,0.15,0.575,1.35,1.9,0.1,0.5,0.879821766763081,0.8747357428444578,0.8897093005031727
0.6,0.05,0.03,0.2,0.6,1.35,1.8,0.08,0.5,0.8909768765780562,0.8868117023609101,0.8951589857551974
0.6,0.15,0.03,0.35,0.8,1.35,1.6,0.001,0.5,0.8014569997102119,0.7871449200753653,0.8894038713010148
0.5,0.15,0.1,0.3,0.7,1.5,1.8,0.001,0.5,0.8453862775625492,0.829091738176439,0.8833040194600236
0.8,0.15,0.01,0.4,0.6,1.4,1.7,0.001,0.55,0.8954135152298441,0.8804490319583311,0.902192553645382
0.8,0.1,0.1,0.35,0.65,1.35,1.7,0.1,0.5,0.8740845637567274,0.8594744808071826,0.9035409092533723
0.8,0.15,0.03,0.25,0.6,1.2,1.65,0.01,0.55,0.8677163149825243,0.8585385284820779,0.9050718012256708
0.8,0.3,0.01,0.2,0.6,1.2,1.7,0.01,0.5,0.870717387842451,0.8570219812512145,0.9061053344727529
0.5,0.1,0.01,0.2,0.575,1.4,1.65,0.06,0.5,0.8871260676136907,0.8714077600802367,0.8947469918068667
0.6,0.25,0.03,0.3,0.6,1.35,1.6,0.04,0.55,0.9147601054824973,0.8983407592476251,0.9179886012872891
0.5,0.05,0.01,0.3,0.55,1.5,1.8,0.08,0.5,0.8670907615571822,0.8602616380871636,0.8699217088598964
0.6,0.25,0.1,0.25,0.575,1.3,1.9,0.1,0.5,0.8843667740594185,0.8680611778836491,0.9059657204216175
0.9,0.15,0.1,0.2,0.8,1.5,1.9,0.001,0.45,0.8154587904454671,0.799529897416363,0.8585607927089214
0.6,0.15,0.05,0.15,0.8,1.2,1.7,0.001,0.45,0.7777859605603774,0.7639937120692853,0.8927415599604989
0.6,0.05,0.01,0.15,0.7,1.4,1.65,0.08,0.5,0.8838300659914651,0.8790500331029086,0.8922024339379817
0.5,0.1,0.03,0.4,0.55,1.35,1.9,0.06,0.5,0.8569942651251209,0.8424665435676846,0.9078579216539011
0.9,0.15,0.01,0.15,0.7,1.35,1.8,0.04,0.55,0.8528250523162414,0.8415562414868261,0.9106149457818482
0.5,0.25,0.1,0.35,0.575,1.5,1.9,0.04,0.5,0.8391701145263132,0.8213711776126741,0.871241719795254
0.8,0.2,0.1,0.25,0.6,1.2,1.7,0.1,0.45,0.8859037825496636,0.8694881970913396,0.9090255273105831
0.6,0.15,0.03,0.3,0.55,1.35,1.7,0.04,0.55,0.8867803523717767,0.8711045398806406,0.9101633344111665
0.5,0.3,0.01,0.35,0.75,1.4,1.6,0.001,0.55,0.8407567155035498,0.8317533388737084,0.8866509763069829
0.7,0.2,0.05,0.15,0.7,1.3,1.8,0.01,0.55,0.8662878297519282,0.8566516776091835,0.9049479912909846
0.8,0.1,0.05,0.35,0.7,1.5,1.7,0.1,0.55,0.8857897383977859,0.8694350528552723,0.8938892327969583
0.8,0.1,0.01,0.15,0.55,1.35,1.85,0.001,0.45,0.8932474662109756,0.8783372298606636,0.9088389947694371
0.7,0.2,0.1,0.4,0.6,1.35,1.7,0.023,0.5,0.9064809409196062,0.8908364009125047,0.911731909159642
0.9,0.25,0.01,0.2,0.55,1.3,1.9,0.01,0.5,0.881530709040305,0.8675108196103714,0.899959089427682
0.5,0.3,0.05,0.35,0.8,1.4,1.75,0.023,0.45,0.8120367133611126,0.7983526344964589,0.9064345540769074
0.5,0.2,0.05,0.35,0.65,1.35,1.6,0.023,0.5,0.8721215742702781,0.8551756024541065,0.9090975310706384
0.5,0.15,0.05,0.3,0.7,1.2,1.9,0.01,0.55,0.8164936426331026,0.800985811059011,0.8875199199783552
0.6,0.2,0.05,0.35,0.65,1.5,1.65,0.04,0.45,0.8457033871008374,0.8275943267059592,0.8709984387396377
0.9,0.3,0.05,0.25,0.575,1.4,1.9,0.06,0.45,0.8746695866030126,0.8600105188306812,0.8985714639317888
0.9,0.2,0.01,0.2,0.55,1.3,1.85,0.08,0.5,0.9177010570663292,0.9018161065038258,0.9193597127103534
0.6,0.05,0.1,0.25,0.65,1.4,1.8,0.04,0.5,0.8600117903941967,0.8559958851114647,0.9054609751570148
0.5,0.2,0.01,0.25,0.75,1.3,1.65,0.023,0.55,0.833350990895823,0.8213314583042006,0.8994199156656261
0.8,0.15,0.03,0.3,0.8,1.5,1.85,0.08,0.5,0.8268143656180748,0.8105411954680054,0.8676893298794074
0.9,0.2,0.1,0.4,0.575,1.2,1.9,0.06,0.45,0.8607310817642267,0.8446067301073552,0.8921984427373149
0.5,0.1,0.01,0.4,0.55,1.4,1.7,0.001,0.5,0.8619183954486581,0.8468087897528584,0.8982090096311544
0.6,0.05,0.03,0.35,0.8,1.2,1.6,0.01,0.45,0.7825110246094579,0.780047567931573,0.8947647723254037
0.5,0.25,0.1,0.25,0.6,1.4,1.85,0.001,0.5,0.8791077278188117,0.8640373477406434,0.9025486369237615
0.9,0.2,0.01,0.35,0.8,1.3,1.6,0.04,0.45,0.8690015455603661,0.8533006698374023,0.9110259279902145
0.6,0.05,0.03,0.3,0.8,1.5,1.65,0.06,0.5,0.8266131061821339,0.8210521446008505,0.8546574086133785
0.5,0.2,0.01,0.25,0.8,1.5,1.8,0.01,0.45,0.8320607383457387,0.8144614804256726,0.8637546959230182
0.9,0.05,0.03,0.2,0.7,1.5,1.8,0.001,0.45,0.8211520512872273,0.8049888199040326,0.849452768972858
0.6,0.05,0.03,0.35,0.7,1.2,1.7,0.08,0.5,0.8318357167589068,0.8264474344981698,0.8935809925435168
0.5,0.25,0.01,0.15,0.8,1.4,1.65,0.01,0.5,0.8233765402489298,0.8086173035902294,0.8950596683956097
0.9,0.3,0.01,0.4,0.575,1.5,1.9,0.08,0.55,0.884848261069751,0.8697298441740162,0.8972111600747148
0.8,0.25,0.05,0.25,0.8,1.4,1.7,0.08,0.55,0.8483267170547293,0.846170105309132,0.9062767589960181
0.5,0.15,0.01,0.35,0.6,1.35,1.65,0.1,0.55,0.89326903087804,0.8771640610336935,0.9161323617228929
0.9,0.15,0.1,0.3,0.75,1.4,1.8,0.1,0.45,0.8489752986069312,0.833595452967122,0.909079116152724
0.6,0.1,0.03,0.25,0.75,1.4,1.65,0.001,0.5,0.8657871501529555,0.850774512113033,0.9069638011033325
0.6,0.1,0.1,0.15,0.65,1.35,1.9,0.001,0.55,0.8740339490381724,0.864681670266683,0.9014340311166348
0.6,0.05,0.05,0.2,0.65,1.35,1.85,0.01,0.55,0.8810749147590349,0.8770399656021286,0.8974082782987471
0.5,0.2,0.1,0.15,0.55,1.4,1.9,0.06,0.55,0.9038331033009885,0.8871746128965625,0.905521196276959
0.9,0.1,0.05,0.35,0.7,1.5,1.75,0.001,0.45,0.8365284488074258,0.8213156826182245,0.8703290736415918
0.6,0.25,0.01,0.35,0.65,1.2,1.75,0.1,0.45,0.8443480667712765,0.8278998868530926,0.9010615089204541
0.8,0.05,0.03,0.35,0.8,1.35,1.9,0.001,0.5,0.796850128957467,0.7934934829803063,0.8803924551935788
0.9,0.15,0.1,0.2,0.7,1.5,1.9,0.01,0.45,0.8287422542441618,0.8126949994457684,0.8702156589888312
0.7,0.1,0.01,0.25,0.55,1.35,1.75,0.023,0.55,0.8736288231919761,0.8595069105728309,0.9053526523329627
0.7,0.05,0.1,0.4,0.65,1.4,1.85,0.1,0.55,0.8362716579213837,0.8311111281207054,0.9022758711792251
0.6,0.25,0.05,0.25,0.8,1.3,1.65,0.1,0.5,0.8021558312324718,0.7868679725794884,0.8914190497771854
0.6,0.3,0.1,0.2,0.55,1.2,1.6,0.08,0.45,0.8924046955968652,0.876495545755614,0.9011613785972294
0.5,0.2,0.01,0.4,0.6,1.5,1.7,0.01,0.5,0.8458238534231194,0.8280865995261523,0.873518628471561
0.8,0.2,0.1,0.2,0.6,1.5,1.85,0.001,0.45,0.8671254315114315,0.8497548487189086,0.8749845902982281
0.6,0.05,0.05,0.4,0.55,1.4,1.75,0.001,0.45,0.8445404140574182,0.840732562351744,0.9019901707331425
0.5,0.25,0.05,0.2,0.75,1.3,1.6,0.1,0.45,0.8976005624455222,0.8806212081962113,0.9102114290558636
0.8,0.15,0.01,0.35,0.75,1.2,1.8,0.08,0.55,0.7853083608629373,0.7712104864070898,0.8802217043426777
0.6,0.15,0.05,0.15,0.8,1.3,1.75,0.08,0.45,0.813624957926701,0.7995001958587424,0.8957523169461128
0.8,0.25,0.05,0.2,0.75,1.3,1.6,0.06,0.5,0.8357415332446277,0.8208153684123072,0.9113627969286923
0.7,0.15,0.03,0.3,0.8,1.5,1.6,0.023,0.5,0.8100020246309948,0.7946878727463063,0.869250022175813
0.9,0.1,0.05,0.2,0.65,1.35,1.8,0.01,0.5,0.9130819367515062,0.8990912287800231,0.9173790269865896
0.5,0.15,0.01,0.35,0.65,1.3,1.9,0.04,0.45,0.8488971028004981,0.8334710778860023,0.9047951792164448
0.9,0.25,0.01,0.2,0.6,1.3,1.85,0.01,0.5,0.903007753271289,0.8895691715321525,0.9121790447351195
0.5,0.3,0.01,0.25,0.65,1.3,1.7,0.01,0.55,0.8505863002529915,0.8413264066158148,0.903832907339731
0.6,0.05,0.03,0.15,0.6,1.5,1.7,0.04,0.45,0.8588454778077478,0.852910910059752,0.8659394494736388
0.7,0.15,0.1,0.2,0.7,1.3,1.75,0.023,0.45,0.8650443798594659,0.8513354600316058,0.8970372142841206
0.8,0.1,0.03,0.2,0.575,1.5,1.75,0.06,0.5,0.8569698459479657,0.841311558026655,0.8714268043065089
0.9,0.2,0.03,0.2,0.75,1.35,1.85,0.06,0.45,0.8410911425372423,0.8269083972661501,0.903413330251273
0.9,0.1,0.1,0.2,0.75,1.3,1.9,0.001,0.5,0.8439728502880002,0.830072346036709,0.9028038633934576
0.7,0.05,0.05,0.3,0.6,1.3,1.9,0.1,0.45,0.8520073930698261,0.8469885969896146,0.884420537061144
0.8,0.1,0.1,0.35,0.8,1.35,1.8,0.08,0.45,0.8193009183226312,0.8052331803432898,0.9068161494201535
0.6,0.3,0.1,0.25,0.75,1.5,1.65,0.08,0.5,0.8745101364354474,0.8574579710270417,0.8850750362479652
0.5,0.15,0.05,0.2,0.55,1.5,1.7,0.1,0.55,0.9042329859882244,0.8874652236168191,0.9048801570776527
0.7,0.25,0.03,0.4,0.7,1.2,1.8,0.08,0.45,0.841682101304366,0.8270582185207703,0.9035320434749573
0.5,0.25,0.01,0.35,0.65,1.2,1.8,0.08,0.5,0.8155783426454061,0.7989855012024439,0.8890251535052976
0.6,0.05,0.05,0.15,0.8,1.2,1.75,0.1,0.5,0.8092663988697184,0.8040767781667495,0.8879397063553072
0.7,0.05,0.05,0.25,0.75,1.4,1.8,0.1,0.55,0.81724033508611,0.8129916287416842,0.8690528351631989
0.6,0.05,0.05,0.35,0.8,1.35,1.65,0.06,0.45,0.8188615658074567,0.8155352795764066,0.9057684870172629
0.7,0.1,0.01,0.25,0.575,1.2,1.75,0.01,0.55,0.791514539162427,0.783589255142333,0.8873720269169696
0.6,0.05,0.01,0.2,0.575,1.4,1.85,0.01,0.55,0.8770128043484388,0.8734570397234868,0.9040854748813336
0.6,0.15,0.1,0.35,0.55,1.2,1.8,0.001,0.45,0.8604909283563191,0.8452867495309849,0.8914333838421978
0.6,0.05,0.03,0.15,0.7,1.35,1.6,0.06,0.55,0.8709090231106914,0.8661547362970721,0.9059180426816374
0.7,0.1,0.1,0.15,0.575,1.5,1.75,0.023,0.5,0.8713951125389499,0.8555288636965669,0.8836384924126053
0.8,0.1,0.1,0.35,0.6,1.4,1.65,0.023,0.45,0.8953018204508761,0.8808545599831288,0.9176991398535626
0.8,0.25,0.05,0.3,0.55,1.5,1.6,0.01,0.55,0.8791366360829405,0.8632134713897465,0.8925739274131239
0.7,0.15,0.05,0.35,0.75,1.4,1.75,0.04,0.55,0.8358793654698572,0.8247317058692719,0.8920961621475141
0.8,0.15,0.03,0.15,0.6,1.2,1.7,0.06,0.55,0.8349868446283711,0.8288744222063003,0.8975936807505637
0.6,0.25,0.03,0.15,0.55,1.2,1.65,0.01,0.45,0.8800029218364911,0.8632164145336144,0.8945753081833263
0.5,0.15,0.03,0.25,0.8,1.4,1.8,0.023,0.55,0.807882948688319,0.797085774403106,0.8984342989522522
0.9,0.3,0.03,0.4,0.65,1.3,1.6,0.06,0.55,0.9042227844737855,0.8896911117532948,0.9094554601686943
0.7,0.05,0.01,0.3,0.7,1.2,1.6,0.001,0.45,0.8322383586261343,0.828926366877361,0.879064637299682
0.6,0.05,0.05,0.25,0.575,1.35,1.65,0.04,0.45,0.8660787344248707,0.8620520407498816,0.8919529877881903
0.9,0.2,0.03,0.25,0.6,1.2,1.9,0.06,0.5,0.8515172537346726,0.8357990304130386,0.9004158705470919
0.9,0.25,0.05,0.25,0.6,1.5,1.7,0.023,0.55,0.8770813173988627,0.8620176381881796,0.8873299367913554
0.9,0.05,0.05,0.35,0.8,1.2,1.6,0.001,0.5,0.7780429174974636,0.7651012134302151,0.8867481350168418
0.6,0.1,0.03,0.4,0.7,1.4,1.75,0.08,0.5,0.8889136249146172,0.8727587446765555,0.8971537677089393
0.7,0.15,0.03,0.35,0.75,1.5,1.65,0.08,0.55,0.8429851346964966,0.827027322826048,0.8712705894248721
0.9,0.15,0.05,0.4,0.55,1.4,1.65,0.1,0.55,0.8871568246743259,0.8709741317315104,0.9079372546171613
0.7,0.3,0.1,0.15,0.65,1.5,1.65,0.023,0.5,0.835955594637271,0.8209272278895604,0.8731955902304969
0.7,0.1,0.05,0.25,0.7,1.35,1.8,0.04,0.55,0.8407683863071762,0.830044656632788,0.9106420184247404
0.5,0.15,0.1,0.25,0.55,1.4,1.8,0.001,0.5,0.8838251427127706,0.8689569214781824,0.9135552615651551
0.8,0.3,0.03,0.3,0.55,1.5,1.9,0.08,0.55,0.8742554066107305,0.8607525255331709,0.8871050806290042
0.9,0.25,0.1,0.15,0.575,1.2,1.85,0.08,0.5,0.842832604020684,0.8283948474014922,0.8999158667625474
0.9,0.15,0.1,0.4,0.6,1.35,1.85,0.023,0.55,0.9064712675271118,0.8913842493223616,0.9115487086203306
0.9,0.1,0.01,0.25,0.65,1.35,1.9,0.06,0.45,0.8889719348596453,0.8750747949526544,0.9005519436749517
0.8,0.25,0.01,0.25,0.8,1.4,1.6,0.001,0.45,0.8107225191476498,0.7966040814224544,0.900828329679153
0.6,0.25,0.03,0.15,0.575,1.3,1.7,0.1,0.45,0.9107242834954925,0.8942678776134266,0.9128055196052425
0.6,0.05,0.1,0.15,0.65,1.4,1.65,0.023,0.5,0.8898846160010556,0.8857516174995823,0.8966896113361728
0.8,0.05,0.03,0.25,0.575,1.4,1.9,0.01,0.55,0.8685892410767991,0.867056331356179,0.8987627647933691
0.9,0.3,0.1,0.2,0.75,1.5,1.7,0.04,0.55,0.8327438187620948,0.8210631165922608,0.872963436433663
0.9,0.1,0.1,0.35,0.55,1.5,1.65,0.01,0.45,0.8722797665193894,0.8560139742141308,0.8854088650698153
0.7,0.25,0.01,0.3,0.55,1.4,1.8,0.001,0.55,0.9073385074408655,0.8930127680020008,0.9116789421546259
0.8,0.15,0.01,0.25,0.8,1.4,1.75,0.001,0.45,0.8154205565808249,0.8004642373603922,0.9006856260730713
0.7,0.25,0.03,0.3,0.7,1.4,1.9,0.08,0.45,0.8758189172233949,0.8600296559390074,0.9002361398659384
0.5,0.15,0.01,0.4,0.65,1.35,1.8,0.04,0.55,0.8744495105893928,0.8607662029471089,0.9036487307065033
0.5,0.2,0.05,0.3,0.65,1.5,1.6,0.1,0.55,0.8641057877778087,0.8570034818534122,0.8849591806157941
0.6,0.05,0.01,0.2,0.75,1.35,1.7,0.04,0.45,0.8785647886382135,0.8759563434303268,0.8955858083007219
0.9,0.2,0.01,0.35,0.6,1.3,1.9,0.01,0.45,0.9040085243847057,0.8876750152639313,0.9076780704538382
0.6,0.3,0.05,0.4,0.55,1.35,1.9,0.08,0.55,0.8808436509728301,0.865073868301248,0.8934362843396073
0.8,0.05,0.05,0.3,0.65,1.5,1.65,0.06,0.5,0.8580303426017087,0.8531148293510513,0.8679027347142614
0.5,0.1,0.03,0.4,0.55,1.4,1.9,0.01,0.55,0.8579235658823857,0.8429517438237459,0.8971458235447233
0.8,0.15,0.05,0.4,0.7,1.4,1.85,0.04,0.55,0.8931752830602775,0.8776138541582729,0.903593814355554
0.6,0.2,0.03,0.4,0.7,1.35,1.85,0.1,0.45,0.8537234440148489,0.8369305649122779,0.8967684901756818
0.6,0.3,0.1,0.4,0.7,1.3,1.75,0.001,0.5,0.8993565500336277,0.8850142583674523,0.905961866336477
0.8,0.2,0.03,0.35,0.7,1.35,1.8,0.01,0.45,0.8862503417760428,0.8705400288829646,0.9096852111829787
0.5,0.25,0.05,0.4,0.65,1.4,1.7,0.001,0.55,0.8753110841825589,0.8585192665891205,0.9099874528598332
0.9,0.2,0.01,0.35,0.75,1.2,1.7,0.08,0.45,0.8249259836175743,0.8098048085807644,0.9146148646765743
0.8,0.1,0.05,0.25,0.7,1.35,1.9,0.04,0.55,0.84108402372277,0.8302722457152476,0.9098671180007333
0.6,0.3,0.05,0.15,0.6,1.4,1.8,0.001,0.55,0.9052225377843705,0.8908080686003165,0.9117858063861797
0.6,0.15,0.03,0.35,0.55,1.4,1.65,0.001,0.55,0.8927947627003463,0.8777408681696738,0.9149320669349058
0.6,0.05,0.03,0.35,0.65,1.4,1.9,0.1,0.45,0.8465433102396898,0.8415361545808447,0.8795438100968802
0.5,0.2,0.01,0.35,0.6,1.3,1.9,0.04,0.55,0.8658103958383231,0.8492309594212415,0.9079283908571338
0.9,0.15,0.05,0.15,0.8,1.5,1.65,0.06,0.45,0.8079440236875749,0.7928029666074379,0.8592152161397145
0.6,0.15,0.1,0.15,0.7,1.35,1.9,0.001,0.45,0.8390217652027198,0.8249431515171408,0.8865316768759298
0.9,0.25,0.05,0.35,0.65,1.5,1.7,0.023,0.5,0.8520025368095416,0.837012561833706,0.8788590230980605
0.8,0.25,0.1,0.35,0.75,1.35,1.75,0.06,0.55,0.8533596011949808,0.8380172374644862,0.8988092056399118
0.8,0.1,0.01,0.35,0.6,1.4,1.75,0.023,0.5,0.8953121417863286,0.8810112669705242,0.9185285146489909
0.7,0.2,0.01,0.2,0.8,1.5,1.7,0.04,0.45,0.8279570069742164,0.8109575832592679,0.8567976287997108
0.9,0.1,0.01,0.4,0.7,1.35,1.85,0.1,0.45,0.8825511402111013,0.8682240551795811,0.90710368562214
0.6,0.2,0.05,0.25,0.575,1.5,1.8,0.04,0.45,0.8681138229841401,0.8495380446541955,0.8738866739503806
0.8,0.3,0.1,0.4,0.55,1.2,1.9,0.1,0.55,0.8232184468827383,0.8081538956252914,0.8991056632293448
0.8,0.25,0.1,0.35,0.8,1.5,1.6,0.001,0.5,0.844079418547351,0.828096172625235,0.8726692677791186
0.9,0.3,0.01,0.15,0.75,1.2,1.85,0.08,0.45,0.8555353769876856,0.84278840097293,0.909865885505905
0.7,0.2,0.01,0.3,0.7,1.5,1.7,0.01,0.5,0.82565472118326,0.8080453390130243,0.8785332237949285
0.8,0.3,0.05,0.4,0.8,1.5,1.8,0.1,0.45,0.8372310855389377,0.8225681495370231,0.8642079621677149
0.7,0.15,0.03,0.4,0.55,1.5,1.7,0.06,0.5,0.8541761645266598,0.8376364253670968,0.8813612299630306
0.6,0.1,0.03,0.15,0.8,1.5,1.6,0.04,0.55,0.8090947807475847,0.7962159599563989,0.8663216877238584
0.6,0.15,0.03,0.25,0.65,1.35,1.75,0.04,0.5,0.8846574562288337,0.869248460103999,0.9087643278092433
0.6,0.1,0.1,0.4,0.7,1.3,1.9,0.023,0.5,0.8602641360403172,0.8453967626185945,0.901524532992336
0.8,0.2,0.01,0.25,0.75,1.2,1.85,0.01,0.5,0.819305462518079,0.8032967048549282,0.8961388229839633
0.6,0.1,0.05,0.15,0.7,1.35,1.9,0.023,0.55,0.8434163610780984,0.8318476749350252,0.9002915603790366
0.7,0.05,0.05,0.15,0.6,1.35,1.65,0.01,0.45,0.9084794728482669,0.9048497211786704,0.9075377442224694
0.8,0.25,0.1,0.4,0.6,1.35,1.85,0.08,0.55,0.8988946143619654,0.885025415356585,0.9082561555578913
